date,close,open,high,low,volume,change_pct
"Apr 25, 2025",7.35,7.2,7.35,7.2,938426,+0.68%
"Apr 24, 2025",7.3,7.3,7.3,7.3,3420559,-3.05%
"Apr 23, 2025",7.53,7.99,7.99,7.53,4048521,-5.64%
"Apr 22, 2025",7.98,7.82,7.98,7.82,16126604,+5.98%
"Apr 21, 2025",7.53,6.95,7.53,6.95,5775301,+15.31%
"Apr 18, 2025",6.53,6.53,6.53,6.53,407678,+0.93%
"Apr 17, 2025",6.47,6.35,6.47,6.35,115668,+0.47%
"Apr 16, 2025",6.44,6.55,6.55,6.44,112833,-0.62%
"Apr 15, 2025",6.48,6.31,6.48,6.31,221647,+1.09%
"Apr 14, 2025",6.41,6.21,6.41,6.21,212096,+3.39%
"Apr 11, 2025",6.2,6.4,6.4,6.2,301004,-3.13%
"Apr 10, 2025",6.4,6.41,6.41,6.4,768839,+2.40%
"Apr 09, 2025",6.25,6.29,6.29,6.25,542604,+1.30%
"Apr 08, 2025",6.17,6.21,6.21,6.17,230511,+1.15%
"Apr 07, 2025",6.1,6.6,6.6,6.1,953034,-7.85%
"Apr 04, 2025",6.62,6.83,6.83,6.62,254976,-1.19%
"Apr 03, 2025",6.7,6.84,6.84,6.7,649385,-0.74%
"Mar 27, 2025",6.75,6.72,6.75,6.72,300817,+0.00%
"Mar 26, 2025",6.75,6.86,6.86,6.75,231540,+0.45%
"Mar 25, 2025",6.72,6.8,6.8,6.72,445641,-1.47%
"Mar 24, 2025",6.82,7,7,6.82,235358,-0.87%
"Mar 21, 2025",6.88,6.9,6.9,6.88,2072830,+3.77%
"Mar 20, 2025",6.63,6.84,6.84,6.63,330926,-1.63%
"Mar 19, 2025",6.74,6.84,6.84,6.74,194967,+0.00%
"Mar 18, 2025",6.74,6.9,6.9,6.74,1079809,-0.88%
"Mar 17, 2025",6.8,6.93,6.93,6.8,156920,-1.02%
"Mar 14, 2025",6.87,6.9,6.9,6.87,824458,+0.29%
"Mar 13, 2025",6.85,6.79,6.85,6.79,1031225,+1.33%
"Mar 12, 2025",6.76,6.9,6.9,6.76,420950,-1.89%
"Mar 11, 2025",6.89,6.94,6.94,6.89,129540,-0.72%
"Mar 10, 2025",6.94,6.76,6.94,6.76,145430,+0.43%
"Mar 07, 2025",6.91,6.94,6.94,6.91,618461,+0.44%
"Mar 06, 2025",6.88,6.97,6.97,6.88,150335,+1.33%
"Mar 05, 2025",6.79,6.71,6.79,6.71,132143,+0.30%
"Mar 04, 2025",6.77,6.8,6.8,6.77,27782,+0.00%
"Mar 03, 2025",6.77,6.61,6.77,6.61,190854,-0.15%
"Feb 28, 2025",6.78,6.79,6.79,6.78,474468,+0.00%
"Feb 27, 2025",6.78,6.82,6.82,6.78,139054,+0.89%
"Feb 26, 2025",6.72,7.3,7.3,6.72,1184625,-6.41%
"Feb 25, 2025",7.18,7.31,7.31,7.18,658957,-0.69%
"Feb 24, 2025",7.23,7.14,7.23,7.14,2260380,+3.14%
"Feb 21, 2025",7.01,6.99,7.01,6.99,3346826,+2.04%
"Feb 20, 2025",6.87,6.77,6.87,6.77,738168,+2.54%
"Feb 19, 2025",6.7,6.76,6.76,6.7,546335,+1.52%
"Feb 18, 2025",6.6,6.52,6.6,6.52,530467,-0.15%
"Feb 17, 2025",6.61,6.75,6.75,6.61,365383,-3.22%
"Feb 14, 2025",6.83,6.77,6.83,6.77,1928805,+0.89%
"Feb 13, 2025",6.77,6.75,6.77,6.75,397348,+1.96%
"Feb 12, 2025",6.64,6.65,6.65,6.64,363976,+0.30%
"Feb 11, 2025",6.62,6.41,6.62,6.41,666504,+2.32%
