date,close,open,high,low,volume,change_pct
"Mar 04, 2025",7.98,8.01,8.01,7.98,1636104,+0.00%
"Mar 03, 2025",7.98,8.01,8.01,7.98,718431,-0.13%
"Feb 28, 2025",7.99,8.34,8.34,7.99,3138281,-3.15%
"Feb 27, 2025",8.25,8.26,8.26,8.25,1011194,-0.24%
"Feb 26, 2025",8.27,8.25,8.27,8.25,1322154,+0.12%
"Feb 25, 2025",8.26,8.31,8.31,8.26,1271373,-0.60%
"Feb 24, 2025",8.31,8.35,8.35,8.31,2912271,-1.07%
"Feb 21, 2025",8.4,8.3,8.4,8.3,5255428,+1.20%
"Feb 20, 2025",8.3,8.2,8.3,8.2,7876815,+1.34%
"Feb 19, 2025",8.19,8.07,8.19,8.07,3907570,+1.61%
"Feb 18, 2025",8.06,8.01,8.06,8.01,1686724,+0.50%
"Feb 17, 2025",8.02,8.14,8.14,8.02,2003458,-1.47%
"Feb 14, 2025",8.14,8.25,8.25,8.14,1855347,-2.86%
"Feb 13, 2025",8.38,8.44,8.44,8.38,2271819,-0.48%
"Feb 12, 2025",8.42,8.53,8.53,8.42,1725452,-1.17%
"Feb 11, 2025",8.52,8.38,8.52,8.38,4850453,+3.27%
"Feb 10, 2025",8.25,8.3,8.3,8.25,2462177,+0.98%
"Feb 07, 2025",8.17,8.09,8.17,8.09,2714637,+1.87%
"Feb 06, 2025",8.02,8.21,8.21,8.02,4385167,-2.31%
"Feb 04, 2025",8.21,8.27,8.27,8.21,3915135,-0.73%
"Feb 03, 2025",8.27,8.5,8.5,8.27,2229368,-2.93%
"Jan 31, 2025",8.52,8.75,8.75,8.52,9707806,-0.93%
"Jan 30, 2025",8.6,8.34,8.6,8.34,5830196,+4.37%
"Jan 29, 2025",8.24,8.4,8.4,8.24,2836770,-1.44%
"Jan 28, 2025",8.36,8.75,8.75,8.36,4601308,-3.24%
"Jan 27, 2025",8.64,8.95,8.95,8.64,2456935,-2.48%
"Jan 24, 2025",8.86,9,9,8.86,2979036,+0.23%
"Jan 23, 2025",8.84,8.79,8.84,8.79,3242593,+0.91%
"Jan 22, 2025",8.76,8.9,8.9,8.76,4545515,-1.68%
"Jan 21, 2025",8.91,9.13,9.13,8.91,5929384,-2.20%
"Jan 20, 2025",9.11,9.25,9.25,9.11,7439086,-0.33%
"Jan 17, 2025",9.14,9.15,9.15,9.14,3871555,+0.33%
"Jan 16, 2025",9.11,9.01,9.11,9.01,4123538,-1.62%
"Jan 15, 2025",9.26,9.6,9.6,9.26,10794567,-2.83%
"Jan 14, 2025",9.53,9.19,9.53,9.19,19836175,+4.61%
"Jan 13, 2025",9.11,8.62,9.11,8.62,14985642,+5.20%
"Jan 10, 2025",8.66,8.73,8.73,8.66,4826802,-0.80%
"Jan 09, 2025",8.73,8.94,8.94,8.73,13170256,-3.00%
"Jan 08, 2025",9,9.37,9.37,9,6739056,-2.60%
"Jan 07, 2025",9.24,9.4,9.4,9.24,9544667,-2.12%
"Jan 06, 2025",9.44,10.15,10.15,9.44,16384975,-7.00%
"Jan 03, 2025",10.15,10.51,10.51,10.15,23616641,-3.52%
"Jan 02, 2025",10.52,9.75,10.52,9.75,61073411,+7.68%
"Jan 01, 2025",9.77,9.75,9.77,9.75,14121374,+0.83%
"Dec 31, 2024",9.69,9.88,9.88,9.69,34631623,+0.62%
"Dec 30, 2024",9.63,8.68,9.63,8.68,26616811,+11.59%
"Dec 27, 2024",8.63,8.48,8.63,8.48,10862110,+2.86%
"Dec 26, 2024",8.39,8.42,8.42,8.39,3443542,-0.59%
"Dec 24, 2024",8.44,8.9,8.9,8.44,3911771,-3.43%
"Dec 23, 2024",8.74,8.49,8.74,8.49,9531785,+5.30%
"Dec 20, 2024",8.3,8.22,8.3,8.22,6578086,+0.97%
"Dec 19, 2024",8.22,8.8,8.8,8.22,14548089,-8.87%
"Dec 18, 2024",9.02,9.3,9.3,9.02,15900369,-2.28%
"Dec 17, 2024",9.23,9.49,9.49,9.23,10086998,-1.91%
"Dec 16, 2024",9.41,9.7,9.7,9.41,10566989,-2.28%
