date,close,open,high,low,volume,change_pct
"Feb 24, 2025",13.99,13.99,13.99,13.99,3835,+2.34%
"Feb 21, 2025",13.67,13.6,13.67,13.6,2435,+0.89%
"Feb 20, 2025",13.55,13.6,13.6,13.55,3845,-2.80%
"Feb 19, 2025",13.94,13.71,13.94,13.71,2400,-0.36%
"Feb 18, 2025",13.99,14,14,13.99,6100,-0.07%
"Feb 17, 2025",14,14,14,14,10435,+0.00%
"Feb 14, 2025",14,14.04,14.04,14,71921,-2.64%
"Feb 13, 2025",14.38,14.38,14.38,14.38,2478,-0.07%
"Feb 12, 2025",14.39,14.06,14.39,14.06,567,-2.04%
"Feb 11, 2025",14.69,14.04,14.69,14.04,3723,+0.96%
"Feb 10, 2025",14.55,14,14.55,14,23864,+0.62%
"Feb 07, 2025",14.46,13.9,14.46,13.9,3972,+3.29%
"Feb 06, 2025",14,14,14,14,6254,+0.21%
"Feb 04, 2025",13.97,14,14,13.97,11600,-1.55%
"Feb 03, 2025",14.19,14.18,14.19,14.18,18500,+1.21%
"Jan 31, 2025",14.02,13.99,14.02,13.99,2200,+0.21%
"Jan 30, 2025",13.99,13.99,13.99,13.99,15004,+2.12%
"Jan 29, 2025",13.7,14.1,14.1,13.7,826,-3.04%
"Jan 28, 2025",14.13,13.7,14.13,13.7,60,+0.00%
"Jan 27, 2025",14.13,14.18,14.18,14.13,9513,+1.65%
"Jan 24, 2025",13.9,14,14,13.9,1001,-1.97%
"Jan 23, 2025",14.18,14.01,14.18,14.01,25149,+0.00%
"Jan 22, 2025",14.18,14.8,14.8,14.18,2135,-3.27%
"Jan 21, 2025",14.66,14,14.66,14,2755,+4.71%
"Jan 20, 2025",14,14.15,14.15,14,2535,+0.00%
"Jan 17, 2025",14,14.2,14.2,14,2015,+0.00%
"Jan 16, 2025",14,14.12,14.12,14,378153,-4.18%
"Jan 15, 2025",14.61,14.99,14.99,14.61,301,+0.00%
"Jan 14, 2025",14.61,14.1,14.61,14.1,4110,-2.40%
"Jan 10, 2025",14.97,15,15,14.97,602,-3.29%
"Jan 09, 2025",15.48,14,15.48,14,153105,+7.95%
"Jan 08, 2025",14.34,14.12,14.34,14.12,8814,-1.10%
"Jan 07, 2025",14.5,14.79,14.79,14.5,11291,-1.96%
"Jan 06, 2025",14.79,14.8,14.8,14.79,10537,-0.07%
"Jan 03, 2025",14.8,14.02,14.8,14.02,1230,-1.33%
"Jan 02, 2025",15,14.98,15,14.98,495,+0.00%
"Jan 01, 2025",15,15.24,15.24,15,18113,-1.57%
"Dec 31, 2024",15.24,15.23,15.24,15.23,2015818,+0.00%
"Dec 30, 2024",15.24,13.91,15.24,13.91,271649,+6.42%
"Dec 27, 2024",14.32,14.49,14.49,14.32,71649,+1.06%
"Dec 26, 2024",14.17,13.6,14.17,13.6,65846,-0.28%
"Dec 24, 2024",14.21,14.49,14.49,14.21,51314,+1.79%
"Dec 23, 2024",13.96,13.51,13.96,13.51,56821,-0.29%
"Dec 20, 2024",14,12.6,14,12.6,56533,+5.26%
"Dec 19, 2024",13.3,13.01,13.3,13.01,283074,-3.62%
"Dec 18, 2024",13.8,13.51,13.8,13.51,84332,-1.15%
"Dec 17, 2024",13.96,13.03,13.96,13.03,563002,+4.88%
"Dec 16, 2024",13.31,12.96,13.31,12.96,145898,+2.38%
"Dec 13, 2024",13,13.3,13.3,13,117656,-0.76%
"Dec 12, 2024",13.1,13,13.1,13,138777,-1.13%
"Dec 11, 2024",13.25,13,13.25,13,125611,+1.15%
"Dec 10, 2024",13.1,12.72,13.1,12.72,155355,-0.30%
"Dec 09, 2024",13.14,12.78,13.14,12.78,309553,+3.14%
"Dec 06, 2024",12.74,12.7,12.74,12.7,216505,+1.84%
"Dec 05, 2024",12.51,12.37,12.51,12.37,149096,+2.37%
"Dec 04, 2024",12.22,12.22,12.22,12.22,759804,-2.24%
"Dec 03, 2024",12.5,12.3,12.5,12.3,791360,-0.71%
"Dec 02, 2024",12.59,12.9,12.9,12.59,637899,-4.33%
"Nov 29, 2024",13.16,12.75,13.16,12.75,9767,+3.22%
"Nov 28, 2024",12.75,12.75,12.75,12.75,16945,+1.59%
"Nov 27, 2024",12.55,12.86,12.86,12.55,17948,-3.39%
"Nov 26, 2024",12.99,13.25,13.25,12.99,6797,-0.38%
"Nov 25, 2024",13.04,13.5,13.5,13.04,68646,-0.23%
