date,close,open,high,low,volume,change_pct
"Feb 06, 2025",290.14,294.01,294.01,290.14,512478,-1.00%
"Feb 04, 2025",293.07,294.01,294.01,293.07,501514,+0.02%
"Feb 03, 2025",293.02,297.85,297.85,293.02,154683,-1.51%
"Jan 31, 2025",297.5,300.9,300.9,297.5,259700,-0.81%
"Jan 30, 2025",299.92,295.2,299.92,295.2,445267,+2.01%
"Jan 29, 2025",294.02,300,300,294.02,313303,-1.77%
"Jan 28, 2025",299.31,304,304,299.31,545380,-1.34%
"Jan 27, 2025",303.36,307,307,303.36,389237,-0.34%
"Jan 24, 2025",304.41,307,307,304.41,507109,-0.37%
"Jan 23, 2025",305.55,308.07,308.07,305.55,728513,-0.82%
"Jan 22, 2025",308.07,313.01,313.01,308.07,3119027,-1.34%
"Jan 21, 2025",312.24,310.4,312.24,310.4,819494,+0.58%
"Jan 20, 2025",310.44,314.4,314.4,310.44,673299,-0.25%
"Jan 17, 2025",311.23,304,311.23,304,683413,+3.15%
"Jan 16, 2025",301.74,305.51,305.51,301.74,295951,-1.59%
"Jan 15, 2025",306.63,313.99,313.99,306.63,768700,-2.12%
"Jan 14, 2025",313.27,319.74,319.74,313.27,1287749,-0.25%
"Jan 13, 2025",314.04,311,314.04,311,1743755,+4.91%
"Jan 10, 2025",299.35,297.51,299.35,297.51,341203,+0.89%
"Jan 09, 2025",296.7,303.96,303.96,296.7,576265,-2.04%
"Jan 08, 2025",302.89,314.1,314.1,302.89,645225,-3.63%
"Jan 07, 2025",314.3,317,317,314.3,558549,-0.82%
"Jan 06, 2025",316.89,318,318,316.89,814393,+0.71%
"Jan 03, 2025",314.66,322,322,314.66,641994,-2.07%
"Jan 02, 2025",321.32,329,329,321.32,2278120,-1.70%
"Jan 01, 2025",326.89,312,326.89,312,2224912,+4.87%
"Dec 31, 2024",311.7,315,315,311.7,786249,-0.82%
"Dec 30, 2024",314.27,312,314.27,312,475878,+0.92%
"Dec 27, 2024",311.39,309.99,311.39,309.99,675862,+0.43%
"Dec 26, 2024",310.07,309.5,310.07,309.5,773049,+0.69%
"Dec 24, 2024",307.94,324.52,324.52,307.94,1122772,-3.31%
"Dec 23, 2024",318.49,305,318.49,305,1498978,+6.46%
"Dec 20, 2024",299.16,296,299.16,296,682050,+1.59%
"Dec 19, 2024",294.48,305,305,294.48,1238678,-4.93%
"Dec 18, 2024",309.75,329.9,329.9,309.75,1521288,-5.29%
"Dec 17, 2024",327.05,342.88,342.88,327.05,2110864,-4.62%
"Dec 16, 2024",342.89,349,349,342.89,4299069,+2.94%
"Dec 13, 2024",333.1,303.25,333.1,303.25,5362100,+9.02%
"Dec 12, 2024",305.55,295.99,305.55,295.99,1070335,+3.59%
"Dec 11, 2024",294.97,289,294.97,289,456460,+0.05%
"Dec 10, 2024",294.83,310,310,294.83,2672688,-4.22%
"Dec 09, 2024",307.82,296.4,307.82,296.4,2757167,+4.59%
"Dec 06, 2024",294.31,291,294.31,291,2238514,+1.99%
"Dec 05, 2024",288.56,287,288.56,287,1477576,+1.88%
"Dec 04, 2024",283.24,278,283.24,278,1518755,+2.96%
"Dec 03, 2024",275.1,270.12,275.1,270.12,895654,+1.99%
"Dec 02, 2024",269.73,266.85,269.73,266.85,768642,+1.75%
"Nov 29, 2024",265.08,265.1,265.1,265.08,702260,+0.24%
"Nov 28, 2024",264.45,265,265,264.45,504272,+0.65%
"Nov 27, 2024",262.74,260,262.74,260,322316,+3.67%
"Nov 26, 2024",253.45,261,261,253.45,535647,-3.78%
"Nov 25, 2024",263.41,266.99,266.99,263.41,649134,-2.21%
"Nov 22, 2024",269.35,303,303,269.35,2914018,-9.97%
"Nov 21, 2024",299.17,301.99,301.99,299.17,844887,+0.18%
"Nov 20, 2024",298.63,298.7,298.7,298.63,1167666,+0.82%
"Nov 19, 2024",296.2,298,298,296.2,682023,+0.42%
"Nov 18, 2024",294.97,300,300,294.97,654509,-1.72%
"Nov 15, 2024",300.14,302,302,300.14,577932,-0.36%
"Nov 14, 2024",301.23,306.5,306.5,301.23,1504429,-1.58%
"Nov 13, 2024",306.06,315.1,315.1,306.06,1820251,-1.88%
"Nov 12, 2024",311.93,315.99,315.99,311.93,1522003,-0.22%
"Nov 11, 2024",312.62,310,312.62,310,2190708,+2.52%
"Nov 08, 2024",304.95,311,311,304.95,2260397,-1.59%
"Nov 07, 2024",309.88,289.99,309.88,289.99,4261156,+7.93%
