date,close,open,high,low,volume,change_pct
"Mar 06, 2025",2.49,2.26,2.49,2.26,94754,+8.73%
"Mar 05, 2025",2.29,2.44,2.44,2.29,449195,-2.14%
"Mar 04, 2025",2.34,2.5,2.5,2.34,470123,-2.50%
"Mar 03, 2025",2.4,2.5,2.5,2.4,121905,-3.23%
"Feb 28, 2025",2.48,2.6,2.6,2.48,74556,-1.59%
"Feb 27, 2025",2.52,2.6,2.6,2.52,72185,-2.33%
"Feb 26, 2025",2.58,2.51,2.58,2.51,326168,+0.39%
"Feb 25, 2025",2.57,2.62,2.62,2.57,65718,+1.98%
"Feb 24, 2025",2.52,2.55,2.55,2.52,310077,+0.00%
"Feb 21, 2025",2.52,2.64,2.64,2.52,22061,+0.80%
"Feb 20, 2025",2.5,2.6,2.6,2.5,55647,+0.00%
"Feb 19, 2025",2.5,2.6,2.6,2.5,480426,-1.57%
"Feb 18, 2025",2.54,2.59,2.59,2.54,203318,+1.60%
"Feb 17, 2025",2.5,2.7,2.7,2.5,60190,-2.34%
"Feb 14, 2025",2.56,2.75,2.75,2.56,113546,-4.83%
"Feb 13, 2025",2.69,2.55,2.69,2.55,227262,+1.51%
"Feb 12, 2025",2.65,2.73,2.73,2.65,115732,-2.21%
"Feb 11, 2025",2.71,2.72,2.72,2.71,295654,+2.26%
"Feb 10, 2025",2.65,2.6,2.65,2.6,293323,+6.85%
"Feb 07, 2025",2.48,2.65,2.65,2.48,123802,-2.36%
"Feb 06, 2025",2.54,2.66,2.66,2.54,80163,-2.31%
"Feb 04, 2025",2.6,2.77,2.77,2.6,133645,+0.00%
"Feb 03, 2025",2.6,2.76,2.76,2.6,178694,-2.99%
"Jan 31, 2025",2.68,2.72,2.72,2.68,259080,+0.75%
"Jan 30, 2025",2.66,2.6,2.66,2.6,468806,+3.91%
"Jan 29, 2025",2.56,2.61,2.61,2.56,267536,-3.03%
"Jan 28, 2025",2.64,2.88,2.88,2.64,409317,-4.35%
"Jan 27, 2025",2.76,2.73,2.76,2.73,330575,+3.37%
"Jan 24, 2025",2.67,2.86,2.86,2.67,110393,-3.61%
"Jan 23, 2025",2.77,2.77,2.77,2.77,61060,+0.73%
"Jan 22, 2025",2.75,2.95,2.95,2.75,116915,-2.48%
"Jan 21, 2025",2.82,2.96,2.96,2.82,323479,+0.71%
"Jan 20, 2025",2.8,2.82,2.82,2.8,152682,+0.72%
"Jan 17, 2025",2.78,2.73,2.78,2.73,123250,-0.36%
"Jan 16, 2025",2.79,2.92,2.92,2.79,471570,-5.74%
"Jan 15, 2025",2.96,3.07,3.07,2.96,708728,-1.33%
"Jan 14, 2025",3,3,3,3,633797,+0.00%
"Jan 13, 2025",3,3.04,3.04,3,182895,-1.32%
"Jan 10, 2025",3.04,2.99,3.04,2.99,2111908,+6.67%
"Jan 09, 2025",2.85,2.94,2.94,2.85,240664,-2.40%
"Jan 08, 2025",2.92,3.05,3.05,2.92,1843407,-3.95%
"Jan 07, 2025",3.04,3.22,3.22,3.04,996006,-3.18%
"Jan 06, 2025",3.14,3.11,3.14,3.11,2953724,+0.32%
"Jan 03, 2025",3.13,2.99,3.13,2.99,6534499,+7.93%
"Jan 02, 2025",2.9,2.98,2.98,2.9,3046017,+0.35%
"Jan 01, 2025",2.89,2.72,2.89,2.72,6926573,+6.64%
"Dec 31, 2024",2.71,2.61,2.71,2.61,228394,+0.74%
"Dec 30, 2024",2.69,2.56,2.69,2.56,233141,+5.91%
"Dec 27, 2024",2.54,2.51,2.54,2.51,220760,-1.55%
"Dec 26, 2024",2.58,2.61,2.61,2.58,419772,-2.64%
"Dec 24, 2024",2.65,2.84,2.84,2.65,540216,-1.85%
"Dec 23, 2024",2.7,2.6,2.7,2.6,718288,+7.14%
